TrialID;Timestamp;Framecount;SessionID;Email;Sex;TestID;Age;MotionSickness;MazeID;VariableCondition;Freq/Tempo;Direction/Distance;StartPointButtonPress;EndPointButtonPress;TravelDistance;TimeSinceLastFrame;MazeTime;EvaluationTime;PlayerPositionX;PlayerPositionY;PlayerPositionZ;IsMoving;PlayerRotationX;PlayerRotationY;PlayerRotationZ;DeviceRotationX;DeviceRotationY;DeviceRotationZ;isForceTP
3;2021-12-09 14:22:30.5501;61826;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0198;374.6440;875.2201;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:30.5611;61827;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0145;374.6440;875.2346;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:30.5779;61828;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0117;374.6440;875.2463;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:30.5919;61829;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0167;374.6440;875.2630;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:30.6030;61830;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0142;374.6440;875.2772;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:30.6195;61831;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0100;374.6440;875.2873;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:30.6340;61832;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0176;374.6440;875.3049;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:30.6450;61833;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0132;374.6440;875.3181;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:30.6623;61834;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0121;374.6440;875.3302;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:30.6769;61835;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0217;374.6440;875.3519;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:30.6888;61836;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0093;374.6440;875.3612;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:30.7009;61837;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0127;374.6440;875.3739;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:30.7176;61838;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0107;374.6440;875.3846;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:30.7315;61839;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0165;374.6440;875.4011;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:30.7429;61840;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0138;374.6440;875.4149;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:30.7593;61841;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0131;374.6440;875.4279;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:30.7722;61842;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0162;374.6440;875.4442;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:30.7848;61843;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0142;374.6440;875.4584;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:30.8003;61844;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0111;374.6440;875.4695;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:30.8147;61845;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0160;374.6440;875.4855;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:30.8260;61846;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0130;374.6440;875.4985;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:30.8427;61847;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0121;374.6440;875.5106;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:30.8559;61848;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0173;374.6440;875.5278;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:30.8702;61849;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0147;374.6440;875.5426;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:30.8856;61850;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0189;374.6440;875.5615;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:30.8964;61851;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0090;374.6440;875.5704;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:30.9124;61852;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0099;374.6440;875.5804;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:30.9234;61853;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0173;374.6440;875.5977;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:30.9429;61854;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0116;374.6440;875.6093;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:30.9540;61855;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0190;374.6440;875.6283;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:30.9653;61856;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0102;374.6440;875.6384;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:30.9828;61857;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0114;374.6440;875.6498;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.0025;61858;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0170;374.6440;875.6668;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.0225;61859;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0190;374.6440;875.6858;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.0368;61860;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0220;374.6440;875.7078;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.0514;61861;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0136;374.6440;875.7213;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.0629;61862;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0145;374.6440;875.7358;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:31.0795;61863;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0116;374.6440;875.7474;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.0944;61864;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0227;374.6440;875.7700;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.1044;61865;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0098;374.6440;875.7798;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:31.1203;61866;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0087;374.6440;875.7885;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.1341;61867;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0161;374.6440;875.8046;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.1463;61868;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0145;374.6440;875.8192;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:31.1628;61869;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0109;374.6440;875.8301;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.1782;61870;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0171;374.6440;875.8471;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.1917;61871;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0171;374.6440;875.8643;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.2026;61872;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0132;374.6440;875.8775;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:31.2182;61873;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0099;374.6440;875.8874;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.2325;61874;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0156;374.6440;875.9031;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.2435;61875;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0128;374.6440;875.9158;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:31.2599;61876;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0123;374.6440;875.9281;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.2742;61877;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0162;374.6440;875.9443;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.2856;61878;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0146;374.6440;875.9589;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:31.3018;61879;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0180;374.6440;875.9770;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.3156;61880;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0093;374.6440;875.9863;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.3308;61881;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0139;374.6440;876.0002;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.3410;61882;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0148;374.6440;876.0150;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:31.3579;61883;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0108;374.6440;876.0258;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.3709;61884;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0159;374.6440;876.0416;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.3833;61885;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0135;374.6440;876.0551;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:31.3998;61886;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0116;374.6440;876.0667;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.4137;61887;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0166;374.6440;876.0833;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.4254;61888;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0144;374.6440;876.0977;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:31.4409;61889;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0152;374.6440;876.1129;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.4564;61890;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0122;374.6440;876.1251;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.4711;61891;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0162;374.6440;876.1413;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.4810;61892;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0139;374.6440;876.1552;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:31.4989;61893;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0097;374.6440;876.1649;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.5155;61894;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0232;374.6440;876.1881;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.5230;61895;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0111;374.6440;876.1992;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:31.5423;61896;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0084;374.6440;876.2076;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.5589;61897;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0190;374.6440;876.2266;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.5810;61898;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0165;374.6440;876.2431;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.5942;61899;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0212;374.6440;876.2643;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.6053;61900;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0144;374.6440;876.2787;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:31.6217;61901;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0123;374.6440;876.2910;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.6362;61902;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0148;374.6440;876.3058;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.6502;61903;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0148;374.6440;876.3207;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.6617;61904;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0134;374.6440;876.3340;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:31.6781;61905;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0116;374.6440;876.3456;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.6911;61906;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0162;374.6440;876.3618;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.7035;61907;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0141;374.6440;876.3759;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:31.7200;61908;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0168;374.6440;876.3927;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.7338;61909;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0107;374.6440;876.4034;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
3;2021-12-09 14:22:31.7451;61910;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0140;374.6440;876.4174;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;FALSE
3;2021-12-09 14:22:31.7617;61911;fbdac1cbe5966e9207505ed5c7d21258;anonymous;M;44;24;FALSE;2;0;ctrl;ctrl;TRUE;FALSE;1953.8370;0.0126;374.6440;876.4301;44.3011;19.1126;52.3820;FALSE;0.0000;0.3155;0.0000;0.0000;0.9843;0.0000;TRUE
